csi,lambda,gamma,k,h,target
105795644470661,7001.3168280908,1,3.60522478978855,4.750577,0
46370657273124,6817.95315320739,1,3.92817632732673,2.825069,0
36789205011105.3,6782.73982334197,1,5.29170962897417,4.496423,0
254431190728098,6672.77897687158,1,13.3910674989088,10.76516,0
17362180252685.6,6745.26277232394,1,2.97170022266468,4.533545,0
9161250152950.43,6750.91332218535,1,3.06420573750032,4.913744,0
300035281616663,6770.60211688061,1,9.79167241577051,5.00373,0
120952132978990,6745.12768375563,0.941924498562761,3.52232243215739,2.573162,0
1.50622809485845e+15,6982.80814237865,0.928707427033194,4.32637487567804,4.387166,0
1.57416542324448e+15,6875.20219521461,1,3.12848654279173,3.632546,0
4.52214280778408e+15,6785.52190687891,1,5.22628130541214,8.15882,0
5.3800657002412e+15,7031.49991368616,1,2.51823790106541,2.741897,0
3.4592368970673e+15,7319.77820466732,1,2.01519744633534,2.702693,0
4.87636780609128e+15,7295.9002528455,0.807838425663696,3.09950882150099,2.52926,0
2.67247379081571e+15,7382.60358500846,0.75908202320548,1.92956391723083,1.829339,0
2.09669669133261e+15,7488.48935417484,0.75508735398332,3.02253775536394,3.808451,0
5.52157490182578e+15,7315.96851920332,0.839075338576693,2.35581465083979,3.437984,0
5.1884572719922e+15,7236.34177249348,0.792817371704618,5.7879972907729,5.16636,0
2.47262358455121e+15,6943.28845705985,0.553588414259109,2.72899890651828,4.18754,0
1.94919802154689e+15,7111.85126094784,0.605163132351072,2.06623630088799,3.434093,0
2.18228638712941e+15,7241.16584557203,0.612868359072125,1.9464097974584,1.936823,0
2.72970627734593e+15,7504.8178093578,0.537562332450474,2.70634341842033,2.164232,0
1.74163578900246e+15,7304.20961212075,0.395644037942822,4.4981696393882,3.634925,0
1.48099587375147e+15,7265.57143942562,0.458815182649907,2.28115968745269,2.786342,0
1.13640633055194e+15,7017.4313363374,0.467342725557391,2.35233428655946,2.276138,0
1.09656672276025e+15,7332.14308365056,0.294013613990201,3.18591591452167,3.888938,0
395691302203290,7411.59814985907,0.550347541589277,2.20664748692523,2.90711,0
556744474183831,7038.45170866734,0.303559710292454,3.1465506011183,4.136564,0
192960754929228,7361.64976770364,0.780680206467171,2.0920324458431,2.632049,0
389058272707644,7326.78631503962,1,3.01236723259961,4.366328,0
1.93606643618049e+15,7180.35445280119,0.711755235852912,3.45873317622545,3.395384,0
2.60936962225509e+17,7483.66949604182,0.324215789598593,1.67947095301301,1.320945,0
2.64523099484839e+16,5963.89108734383,0.310621071007979,2.15443313523302,2.495606,0
1.77500682461403e+15,9604.36832743488,0.60940876360409,2.88976196348068,3.414335,0
12041075984266.9,10405.5868361399,0.940143111105731,2.33415141127762,2.73989,0
1.72200948543102e+15,9451.24418348415,0.439289495995329,2.01988150042727,1.553677,0
132026255335899,7257.50657264548,0.841188181888853,2.086634852481,3.561347,0
89199236315638.8,7293.30222515792,0.918607907550727,2.62550025149906,3.173762,0
708039180444232,7980.14847770366,0.879793518171324,5.49010181125144,7.25244,0
622670418104873,8291.4697021549,0.613021035997976,3.33827998803323,3.929993,0
8.52302641856968e+15,9295.53577959703,0.387633931776629,1.96281537998079,1.960556,0
1.95444917805614e+15,10300.7490080054,0.489984632231354,2.45106613053563,3.484463,0
1.32366408510839e+15,9842.77466242491,0.550456224293168,2.85052144231878,3.614561,0
1.13839182171003e+15,9979.76084972435,0.448358467141277,4.53730000139973,2.942279,0
3.88157957051653e+15,10125.5596122162,0.50124904231883,3.47302119182072,3.478145,0
5.12710618465981e+15,8396.42927385078,0.3817948143085,1.51774816092626,1.873124,0
2.0462809544425e+15,7231.25584546227,0.779137096156235,11.8284756679774,10.82789,0
21313180757493.4,7277.29003366731,0.995594309490144,2.94549483542909,2.36645,0
12830970705101.2,7531.47652521201,1,2.2250599166957,2.98382,0
9379327158535.51,7526.33219342939,1,2.04820718296033,1.942826,0
9299606352368.02,7574.5922921159,1,2.86520897507643,3.996605,0
5393900916158.74,7642.39870752214,1,2.11141047157739,1.675415,0
15821416952292,7701.65530255557,1,2.14724130660736,1.701796,0
6930224241017.38,7669.95153180731,1,2.67486527678212,3.416984,0
6422089748756.04,7621.72047328241,1,1.93217143391887,2.335997,0
8175096435547.92,7583.66263888391,1,2.58761227063522,4.257737,0
81414095952691.4,7573.09996611816,1,1.98227400722506,1.620286,0
7528090806147.48,7728.60950163741,1,2.04819495239376,1.96494,0
15567270195889.5,7662.06865808061,1,2.38564517309732,2.637014,0
4365809218114.84,7597.34343908997,1,2.07458628747429,2.868404,0
2714931637197.18,7605.06524321247,1,2.7208046546819,2.497094,0
6613015819136.37,7604.84639639601,1,2.84142593358082,2.340224,0
4765273597664.92,7454.60336359442,1,2.79961761870431,4.007735,0
5341908845882.17,7441.20084679119,1,2.28395702100591,2.915504,0
3532332404946.5,7415.92913950531,1,2.06407401765872,2.49146,0
6303746826221.09,7450.29397862324,1,2.05484434520214,1.822019,0
2697478998676.13,7499.37174120998,1,2.49044050485059,1.873139,0
4577555796457.95,7459.26587539207,1,2.33536075841829,3.077411,0
6185199502988.58,7510.5795423993,1,1.98906949234794,2.485448,0
3833320534027.13,7487.79084884862,1,2.86443563646223,3.321659,0
6320350866583.16,7337.29657654966,1,3.310905153373,2.392778,0
7198319595175.78,7342.39780686731,1,1.98412774202211,1.542565,0
7361586414908.63,7191.34766557179,1,2.89111463323856,4.274972,0
10348921366214.4,7167.86909977241,1,3.13086774458421,2.335205,0
20801421539743.3,7050.09959580323,1,7.43821529660332,4.452029,0
3848074478068.93,7196.74354782924,1,2.35720465651377,2.096561,0
4611953249788.09,7298.96911768146,1,4.39549501132038,4.48469,0
18252772440457.2,7292.97972378688,1,5.12652772343792,7.46822,0
18707065794357.6,7169.31090634029,1,2.86313336738954,2.840864,0
4026436688935.12,7006.03315131936,1,1.73198845747252,1.534651,0
9584188885870.82,6932.91098986563,1,1.68535691896758,2.922047,0
6967841099767.18,6907.42741623642,1,2.12291405264788,3.026717,0
6388039048801.42,6812.30302049496,1,2.25809731697644,3.193664,0
6840761928139.52,6772.66948370833,1,3.10283452582917,4.304516,0
8945967369904.44,6770.63838887968,1,4.39070340320795,4.134329,0
14317658140842.1,6730.03174728482,1,4.06403203787966,4.863305,0
128783791821789,6794.52249336231,1,3.77936005476013,4.119647,0
316813810449449,6691.98127383801,1,5.06430935710744,4.188281,0
1.07311338793901e+15,6785.82597468624,1,3.09216965300706,4.41467,0
413307198493724,6667.63669020421,0.839881622128147,2.80068662742578,2.260406,0
1.01955367523949e+15,6574.02531487254,0.654959388696699,3.82848084524643,4.25744,0
1.0495743472882e+15,6643.77798756496,0.755244263462722,8.08914393621022,8.58226,0
894261672225942,6700.58708971821,0.407086843337869,2.93508459643408,3.742262,0
3.16174294225684e+15,6527.89910656684,0.644422966120184,4.95575277232058,3.344564,0
1.42833900919993e+15,6732.09592089369,0.629753478106717,2.79329981108153,2.225429,0
2.52616672201427e+15,6568.25749657664,0.577330182288537,4.60615983751245,7.38244,0
3.65087721431678e+15,6758.0446432956,0.453911612698145,2.23382504927259,3.741287,0
823990059148526,6578.13305859514,0.475799320557149,2.52484907866009,2.435867,0
3.49870082620052e+15,6911.5998988471,0.971256458188823,2.90538430409477,2.695895,0
753551826541944,6651.9667693154,1,3.64425541489566,2.942972,0
1.73389118914058e+15,7059.52506031014,0.914032166880058,3.0275774541613,4.39616,0
2.97592547867877e+15,7169.23064059594,0.409934207748733,3.47555923167109,3.026198,0
793541034222021,7406.73299752017,0.5339391498295,2.0407195730803,1.819286,0
1.8560342264093e+15,7545.87971811172,0.457980072370795,1.93025367981963,1.847811,0
2.35535489491886e+15,7827.62786042006,0.345430794506158,1.42329027583332,1.178478,0
3.69525801737732e+15,7629.97528614042,0.314144763168007,1.71866209764026,1.836887,0
770911468662151,7616.41077261768,0.422091597156034,1.59677477097437,1.693805,0
951882827638169,7445.34184818632,0.52007277848463,1.93662230317049,1.502522,0
1.16162282365364e+15,7297.96709539262,0.586046358906117,2.48887195645439,3.414899,0
3.13454575756643e+15,6557.97224611728,0.406763468554997,3.35083678366716,3.528755,0
1.25020657183314e+17,6627.1982389578,0.314965998780889,3.03029676017837,2.902445,0
1.84961408659349e+16,6850.19895328281,0.331083406906833,1.4129977257957,1.191961,0
3.86698368822146e+15,9992.64252577198,0.551210501390874,5.45217480161875,10.72451,0
2.02413064751542e+15,8674.40288627131,0.341756635204145,1.39616837324744,1.241657,0
497132543425335,7114.77927906224,0.682634138581927,7.81096106947371,7.12675,0
126028237745800,7010.36769983671,0.903616083904764,1.85730028051842,1.471669,0
297206805740893,6796.57264144202,0.930266203056744,2.43789619640331,2.670668,0
373863155795644,8260.07357474462,0.43808883054232,1.31201154527218,1.853322,0
100343220753933,7628.45975555879,0.671063684756515,4.57947727178248,3.09473,0
147061934913621,7564.25106333321,0.758596636417196,4.22773148824091,4.621838,0
660878613032028,7999.974093726,0.585785195017061,4.83345331962491,6.99575,0
1.29495108757755e+15,8905.37163195092,0.441864814585867,1.86538895666348,1.536822,0
1.54217212896834e+15,9465.33158792802,0.707699084897951,2.19796840628444,2.320913,0
837879265758228,9477.98580993319,0.498442230218719,2.81625466284062,3.726779,0
288499921817742,10181.6171171429,0.374482967932241,1.90838953416898,1.935459,0
2.64119716345344e+15,9632.87779633669,0.598974623588318,4.77993029484294,3.83639,0
3.11052617476971e+15,8469.4359039809,0.460153700959294,1.41235716102069,1.089455,0
4.12469002491063e+15,7456.76820678697,0.630214554523452,10.1890508226657,5.23085,0
1.01470249049856e+15,7397.70534228781,0.900592483917012,6.56208268097693,8.84209,0
70267592766680.6,7341.24055178344,1,7.11771442295021,10.08364,0
85174349348242,7282.91474502132,1,2.77598848065067,2.483963,0
6016136346431.89,7400.49517462783,1,3.17676802013098,3.902393,0
6797417839851.27,7348.24329883465,1,2.56547400891566,4.050293,0
11184764954845.1,7264.02841077758,1,3.62408389985711,2.726579,0
46653355976337.3,7242.82035442203,1,2.47688302066132,3.850871,0
157092286932368,7336.67463664574,1,14.3000187163703,11.25805,0
3976917300238.95,7298.81471263003,1,1.77732134221202,2.441525,0
8001252534443.78,7440.3144877095,1,2.64855802698676,3.856448,0
80722910146399.2,7575.93417610193,1,2.0148802530024,1.980126,0
60943954431113,7441.56835415567,1,3.13022666907266,3.673616,0
15963060320436,7140.49178399026,1,3.32587997076798,2.741717,0
18318357457028,7028.78276713205,1,2.64314880205001,3.817061,0
25216056442460.9,7109.52366218101,1,2.48751748416045,3.343205,0
210752917882924,7405.65661842956,1,6.1172554923829,4.1885,0
4141962182515.2,7370.56347946309,1,3.78720545664936,4.550387,0
3797374677823.53,7304.18759340144,1,2.77061697287354,2.093645,0
6373202037603.54,7314.42002557861,1,2.99301064301615,4.023554,0
34536771335247.6,7442.48674295889,1,2.69146118788319,4.403828,0
5922120962206.36,7371.16923035574,1,2.20065978095939,2.96363,0
6440494189149.75,7281.15040093866,1,1.62155911539894,1.961859,0
8597870703168.19,7339.00367215686,1,2.0901591157883,2.517677,0
6636667994377.23,7270.98003528006,1,3.61438935557358,4.282412,0
8870555091995.42,7284.29814362252,1,4.18139717524013,4.736918,0
4020908872729.44,7373.5718182693,1,1.91284005345373,1.686442,0
11166323693294.1,7277.99954837551,1,4.86690058047609,5.31199,0
3985898169116.8,7142.30606412706,1,2.52977515957298,1.975327,0
161523639090868,7128.02400825109,1,7.90467840096258,5.53336,0
51588131623834.9,7106.58119095419,1,3.02833851478617,2.677175,0
17054991522179.1,7047.62041922538,1,1.92751788631611,1.435667,0
319236487060451,6835.71567120398,1,2.16791237270696,3.388004,0
11354380423580.8,6702.12738502749,1,3.40322742265216,3.966065,0
161743413293509,6782.40129574295,1,7.96964348882691,11.40453,0
273170014853990,6797.09194262696,1,17.6328711097898,11.31754,0
12185778547444.2,6812.97718805119,1,3.95742217176745,3.063422,0
18186707924415.1,6805.37902269963,1,2.81044182534432,3.096992,0
156381160811479,6792.21049345494,1,2.23514426579875,1.688785,0
253529717549305,6813.52540298733,1,10.8900235299957,7.84689,0
15216633240460.6,6562.57234399798,1,2.60223697623079,3.968582,0
6013376560973.56,6476.50224862423,0.957988484578634,3.31619550681232,4.35755,0
171168455689222,6361.24851960083,0.802274226712416,2.64116487413331,3.58238,0
1.02314699376342e+15,6517.14760633089,0.632899669992314,5.71178446340207,3.840875,0
1.10193934452897e+15,6537.49832215874,0.832788564812918,2.92931697839003,3.2564,0
1.32919586482414e+15,6569.51955729012,0.854532124882081,9.33378236182791,7.51115,0
700751748771369,6529.39719435027,0.702228024811343,4.12110636740442,7.30586,0
1.79495736865781e+15,6785.71206214831,0.669911967391057,4.05245971354047,4.652987,0
3.94528608138563e+15,7076.08159541954,0.593086813636648,3.23614406703931,3.26351,0
658135153939052,7079.58801797281,0.532376547978734,1.71866338928518,1.803156,0
890285138407644,7397.9153674253,0.489662442810881,1.31771237156743,1.264751,0
1.18350577736239e+15,7460.93103413861,0.479702422595096,1.59208398408224,1.913247,0
479377692840800,7893.13948128181,0.352393555769163,2.02526680972957,2.49836,0
461323687413999,8340.76611988963,0.304927447536635,3.41308921098359,3.318737,0
412037097800417,8162.93616772164,0.398396866271272,3.20101358590426,4.805042,0
360470117786086,8041.49407846954,0.374917761858065,3.61022245269135,3.834272,0
447679063727795,7928.97506179275,0.261025199105603,2.36387808419376,2.494862,0
326190706785629,7775.88424621544,0.406861045376644,3.36520913353062,3.119891,0
204340882062848,7649.01286157682,0.535032487937285,3.39284360192006,2.348735,0
437700103461599,7300.74947563315,0.364798830499327,1.52518505168593,1.66023,0
2.16995690002446e+15,6993.05156380664,0.311989005907415,1.57160987165983,1.734418,0
559400859584520,7465.38304251182,0.28056879579939,1.71278333655991,1.980616,0
8.54335981780085e+15,6660.6878029659,0.361535305411329,1.88357608625428,2.888918,0
3.69649259709139e+15,6200.82402619908,0.354857340391403,1.53011874568389,1.942449,0
345605142214742,7653.44559353668,0.48931908461956,2.56770596902598,3.032099,0
178398126049654,7861.44348256277,0.353993260694665,2.87069597325116,2.545625,0
311502304271735,7876.51062327742,0.325146927459142,3.6739727821149,6.32362,0
204915687037881,7989.45364366545,0.378526941263227,1.94736440030002,1.814984,0
424900046964688,7794.22332846798,0.404318905909908,2.5281858767393,3.9911,0
17656482916746.4,8994.73266828504,0.987481692389704,1.93691564546797,1.826829,0
70089090081445.8,9044.43418897269,0.768628670188949,10.8039355960027,11.46462,0
269592713535228,8349.89787029875,0.474840035833932,1.36314562941906,1.705601,0
1.26578420884164e+15,7319.41110171318,0.595701130165106,4.37717469568792,4.974605,0
372623635170698,7329.11554758145,0.607472615212646,13.3808650540912,6.07674,0
1.21148336680304e+15,8347.49232733214,0.412529692197381,1.34000552025538,1.972644,0
877792040757823,9239.47601205642,0.588918038875587,3.47212591739349,4.508984,0
2.49092083999418e+15,9099.26380644086,0.262016545044573,5.48348203920378,4.209452,0
1.1629880485436e+15,9636.07130538523,0.355032643716365,2.75831710132936,4.280456,0
2.59912216187188e+15,9118.57375142757,0.399925034476152,1.82519991882447,1.519625,0
3.00014444203413e+15,9066.86794082002,0.288465614368379,1.86179608512227,2.586923,0
6.11687802391964e+15,8156.46954643332,0.296588766331265,1.86577866386929,1.985416,0
135064216694390,6991.49419439728,0.603468687020836,3.4060254612528,4.798394,0
315012448522140,7165.17582105976,0.675643386256008,5.75747719549808,8.49066,0
399109055864648,7261.36839317518,0.922060012621655,20.576539010385,8.61765,0
61646635014124.8,7175.58126132351,1,4.19765864825595,4.034642,0
309654120107429,7061.13639830923,1,15.2465300348097,14.12729,0
159603427967554,7092.41366875711,1,4.19060586264372,3.759302,0
39702788876649.9,7054.68680429622,1,3.56231886994605,3.523385,0
77819293136265.2,7074.37898604706,1,2.84490132953877,2.171099,0
93218798039718.1,7142.73103842072,1,3.03347680281404,2.360249,0
177687476829704,6976.7768624214,1,2.5214189311142,2.303195,0
48678403443720.4,7023.27038439545,1,20.4030631474114,6.79646,0
477535302881771,6932.40555518336,1,3.7299470074686,2.764565,0
914796841822544,7021.90145207174,1,4.79464157951475,6.02085,0
50903270975394.4,7108.32821947397,1,2.6957305940881,2.16416,0
14893193992549.5,7215.39834408894,1,5.61470263334595,7.09716,0
67895778718904.4,7203.5520073384,1,2.94070290640663,3.535919,0
15940201609936.8,7120.6565861314,1,2.22834199977319,3.714275,0
14455665191402.1,7134.72671516858,1,1.65251173054881,2.757074,0
40010868083062.2,7262.61784556113,1,3.17083749069292,2.949776,0
49276738542492.4,7264.49359647357,1,4.13711283252362,3.84995,0
16658222561480,7260.02005608167,1,2.74632382165193,1.817485,0
291019749813887,7162.06720651541,1,2.50192720088019,1.988131,0
422284709063768,7042.7605734516,1,6.21995099949553,3.639011,0
10754969837383.2,7114.68831715107,1,2.05263110802712,3.450734,0
21028375244521.6,7155.98464657768,1,2.37437345674592,3.526706,0
156607636136813,7146.77111034342,1,4.42548710845439,3.17168,0
59968422634571.1,7169.08355336876,1,2.85704607505704,3.594077,0
7416742525644.77,7011.82146549102,1,3.01260700226995,4.324913,0
22987357243780.9,6895.22054292938,1,6.00115593949454,7.99259,0
14354017166589,6923.62801908444,1,2.78052890117352,3.869582,0
222743696578890,7043.94121830394,1,8.92514462015692,11.93411,0
360937637082995,6687.27768090834,1,3.52266542505912,2.980121,0
347423067336991,6776.31409081635,1,6.60992411173411,10.42039,0
14779315001147.6,6593.80002082116,1,2.70629912462957,3.60935,0
67138313299605.5,6602.6167241884,1,3.5787020453539,5.05936,0
1.6618714208749e+15,6840.91592580697,0.995594309490144,9.93070964841006,5.32836,0
176601081658555,6780.48554371329,0.881002082639216,5.20012965497386,4.543136,0
951086324706318,6857.4101846831,0.807232167809527,7.74941142370295,12.58195,0
615999952992745,6807.84667718292,0.739353368525675,5.03887998336646,4.478534,0
1.14217947670879e+15,6959.17087689597,0.62876046407397,4.10878039015049,6.49099,0
843193984227347,7373.10620980217,0.538270562768659,2.1822381497995,2.768558,0
1.69931173009152e+15,7782.78549969568,0.469751923019411,1.3843504911628,1.389388,0
698668023752892,7980.84750634075,0.480784575868981,1.38189828388024,1.128306,0
802649994849377,8610.17508133284,0.51872948735214,3.33119246330973,3.579863,0
294770629086979,8885.35220002153,0.723028340279372,4.17393065437586,7.64161,0
83966558581117.3,8979.71489569889,0.814272622540059,3.54296099348005,3.566897,0
129621188581945,9195.11608771508,0.891097776294467,4.55073481380688,6.71649,0
59943151785980.4,8983.86137922481,0.87659639212936,2.09667409707957,2.51213,0
316656043373844,8872.24294826278,0.833882286961508,3.1147334385547,3.669722,0
1.14208810707267e+15,8580.00530914348,0.689010953281776,1.86149019007134,1.554321,0
679448224291340,7839.24111096287,0.440510212806888,1.89613244287942,2.088476,0
286560192060886,7514.73250304243,0.400401443425405,1.74352835285587,1.548613,0
875808144249061,7572.6523246291,0.351367377244379,1.65217363607825,1.526364,0
2.46718655751521e+15,7763.68111609185,0.239154863079407,1.79608752043216,1.403445,0
1.64891943495544e+15,7344.37579729463,0.24312920288891,2.07898825089102,1.870649,0
1.53970532834444e+15,7117.53030538897,0.288520377850469,2.21498820502485,2.21186,0
186438880162280,7661.94172287988,0.348007917372825,2.09605197187125,1.943791,0
126524847302651,8089.10048839652,0.49851532780446,3.36308559983306,3.348638,0
436998833040456,8216.26096788024,0.407524628518777,3.40090704955098,2.846153,0
435987221045712,8022.02104664011,0.34356885504954,5.08044349453594,4.721216,0
2.55779807682789e+16,6864.91848887417,0.389302987827051,1.77609341032334,1.723259,0
8.07941608667346e+15,6468.14169923086,0.392799576732522,2.00294943139952,1.809722,0
61504769998441.8,7657.87392778018,0.44960465691661,1.87364132019621,2.275592,0
9659903887418.69,7649.21529372572,0.35308002730671,1.96702127521524,3.249323,0
2865087079054.09,7448.91392691621,0.331401904879936,1.5730504707526,1.554413,0
5284785420555.08,7470.95635888829,0.318590837756589,1.77647041936766,1.615557,0
4909885271751.52,7524.44471939226,0.365043887491047,3.03665413408652,4.086161,0
47223794957798,9000.46915071195,1,2.35297188810229,1.932395,0
67567675014157.3,9011.10203900771,1,10.0062363694664,10.51334,0
4009875417544.91,9307.45116613209,0.987481692389704,2.24881649057515,1.738363,0
125253854424584,9413.06571144434,0.748285515095447,8.48141774849831,12.02708,0
372935412322917,8468.23541720578,0.406527921821469,1.62087245434707,1.621708,0
544958936084213,7427.6323712483,0.527211986344019,4.62231491643476,4.257548,0
351383558967583,7261.56745999083,0.625064555168478,7.60807649748297,7.4255,0
326525983510136,7955.60641270395,0.451022633226554,1.86243069525841,1.727258,0
244989797173072,8863.6727800202,0.453499915730424,3.6748081677007,6.38504,0
507895405044198,9080.73165032931,0.42639787149725,4.17236493412748,3.276206,0
3.77629645229836e+15,9156.08180367313,0.572946933846123,3.14260657025313,4.746233,0
1.32117936165789e+16,8238.62755835044,0.290482472695108,2.40792802058931,2.298971,0
7.37642357770069e+15,6733.641953168,0.404289779397379,2.30831295358988,3.30794,0
1.11358110649468e+16,7547.92542938014,0.360057182340589,1.41603929150962,1.752299,0
5.13707196251391e+15,8147.70121536599,0.424959222108808,1.30927690937018,1.234725,0
1.87911494448268e+15,7945.55790389434,0.502551856187972,1.85024073257585,3.059972,0
5.85355493019705e+16,7346.60603430798,0.750072821529721,4.83371480344346,7.1377,0
1.49273205431122e+15,6718.8660053769,0.968137468165069,3.061889722084,2.523566,0
1.62284786456084e+16,7170.03336897208,1,3.84494734578776,4.131956,0
1.36005189756188e+15,7012.16168250119,1,7.47684925912004,6.37891,0
215728822550082,6958.38378524874,1,3.41147286704442,2.814191,0
52183457043994.2,7009.5528900904,1,3.91728572514594,6.30152,0
489286607634993,6957.47141648251,1,3.07612561685027,4.005509,0
8.46162573497147e+15,7164.9109853022,1,5.37364762230204,8.76272,0
3.38692856205045e+15,7289.619906232,1,8.8836713786904,6.00159,0
156351968942815,7108.47640601976,1,4.65913839561884,4.37768,0
19729234837398.8,7152.49236601736,1,5.75971333557805,6.9069,0
60438541842727.6,7247.73615892183,1,4.14918502626429,6.95579,0
31989042164300.5,7035.10204277358,1,3.08761230105079,3.185909,0
130190613719946,7166.10829802591,1,3.80550171169624,2.896043,0
650597675360224,7276.21684722392,1,12.0348999916893,11.64251,0
334587525970690,7261.6018603768,1,7.66781927258915,7.33588,0
8618529212016.58,7191.42800127174,1,2.50257240925839,2.448767,0
21536014475312.2,7018.21814669334,1,4.44450402370137,3.973631,0
31241399626838.6,6939.79317904451,1,2.70558857424309,2.501726,0
766272946672754,7082.73096394593,1,7.9397077336563,5.63158,0
769108281781296,6893.62014602411,1,3.11559580335003,3.985757,0
118984194521449,6802.84183992988,1,5.37103598072169,4.997126,0
32666631850549.7,6833.31034741578,1,3.69749331677965,2.556026,0
43107081542449.9,6825.8726339142,1,3.55738458268297,2.317622,0
90059941516917,6881.78899615915,0.930266203056744,11.4210119623179,7.18421,0
92003315859036,6798.08170276962,0.840656951561407,3.06540496457868,4.292264,0
120689246175512,6843.11996259094,0.794713860199231,2.4736896072256,2.679626,0
353501174610532,6966.69009977645,0.742404359960324,7.13006013811162,4.498919,0
743951777072341,7105.50831082652,0.653116448851551,5.22309426562669,7.75248,0
555605155015408,7643.34222601725,0.473948132782979,1.91048418747826,2.941478,0
702485147968274,7924.46688638901,0.484184589931116,1.25304675555449,1.593453,0
1.44617134600856e+15,8314.68350006044,0.450975653553657,1.35069917008512,1.368953,0
1.06736968553047e+15,8470.97414709486,0.418494357266315,2.59553932040523,2.421284,0
1.51437539605273e+15,8822.16464373939,0.638210683741135,2.79324541235813,2.131736,0
866704709124827,8826.71826168637,0.739353368525675,3.82208930320733,4.86362,0
290392763270519,8784.23454504386,0.84994627297738,1.93348683915369,1.979913,0
155937340755179,8897.95364326181,0.910656538635295,2.31601895525411,3.70058,0
56135678194887.4,8799.07006015628,0.917747895446448,3.92464992052363,3.207239,0
62651772209115.8,8986.02014258991,0.829476596451652,2.52413796887919,2.477114,0
202930099442699,9015.13072802276,0.697752737589617,5.7845312888663,7.7349,0
606407235014394,8134.66368368397,0.601038182552081,1.98329973027505,1.414925,0
740020875177230,7908.58400270588,0.50543236032425,1.81822138993669,1.47154,0
448222902107353,7377.03800339087,0.340662068465569,1.52887905421704,2.551988,0
1.79271410962414e+15,6929.90035309722,0.352089378063869,1.77268596350402,1.823805,0
1.15871291060435e+15,6736.7402305596,0.338987049128714,1.63110241239042,2.294438,0
819441448038894,6613.0658172512,0.331865283762837,1.5671182854133,1.568038,0
411909689317924,7100.72300217456,0.384884899794527,1.65718036200148,1.701883,0
27294599427776.1,7755.83060918705,0.525808162386856,2.60703066382603,2.400593,0
38345007994260.1,8071.22943246204,0.6598293148662,5.01993131985841,6.9618,0
132641530967971,8188.34250470448,0.565081977479968,3.57256462882991,3.524381,0
155032862389109,8182.13731676457,0.551723598113523,3.06497322008189,2.362364,0
67904561443710.3,8170.50655563896,0.584188494622923,3.30449104924051,2.005322,0
81204405229737.9,8221.56003700018,0.586046358906117,3.69893070772926,4.641389,0
134117083848067,8176.49290611712,0.521841030262002,3.77485880589138,3.325103,0
630107145178208,8131.67157738462,0.28294681671229,3.57569481845336,4.352921,0
979114150305638,7631.27689984033,0.263689066314551,3.49834108022816,3.23081,0
3.0901054097928e+16,6409.48994276232,0.337736211827352,1.61862635144724,1.223143,0
6.94337609630017e+15,6518.57136667375,0.546582669711412,2.28780708721304,1.81342,0
97325992129172.4,7734.50226519243,1,2.60280839951213,3.673877,0
156358327879840,7592.02643481762,1,2.53850663412855,1.966274,0
133135786136319,7544.95425114142,0.930266203056744,2.03265383512348,3.19859,0
66184009387075.4,7672.76987975495,0.840656951561407,4.89489533838354,7.25085,0
24745500076166.9,7769.79825943545,0.760153683993704,7.00112787848355,8.81869,0
115537658070.416,9134.22438984859,1,2.10055139205254,1.942454,0
176625989309.609,9189.53886410596,1,2.34761352814946,3.517292,0
646473251128.51,9133.53248349599,1,4.98661841740493,3.134474,0
9382696257077.5,9086.97723006894,1,3.21686949358174,3.200861,0
150517746198693,9223.50795878013,0.987481692389704,3.26601086805353,3.564857,0
361560684162393,9370.61929349486,0.766071499783615,3.51065579652612,3.14687,0
772414683262114,8587.222215137,0.477603536922511,2.02838694403176,3.027662,0
835020727747660,7573.95364309401,0.530457136842385,3.3768568605428,2.403983,0
136910607208078,7324.13644725247,0.665665713985888,2.73274322218627,4.198013,0
1.85683040844037e+15,7841.80257081696,0.513698182128802,3.13389805867486,2.464142,0
1.09107854411294e+16,9043.53798091724,0.501946028057914,2.24833657225875,1.707579,0
425533058979725,9453.51011067883,0.793237937624198,2.78203868920051,3.466292,0
276675556006503,9370.30685738753,0.908297675779283,2.76539961027742,2.472614,0
155089420194244,9579.18022163243,0.995594309490144,2.26177292757744,2.139008,0
222840085224091,9292.50044654877,0.899814987848581,2.25938773735225,1.8363,0
836883450466107,9314.17066617815,0.36765105992074,3.06139171333469,3.963206,0
1.73847798442831e+16,10014.5678300697,0.242569678960704,2.61046379039962,3.294782,0
7.14577267371848e+15,7806.17804771168,0.477643609937995,1.9688429647872,2.176589,0
1.60640916264181e+16,7250.11633247293,0.775791861086222,10.9174982191558,6.64112,0
1.99718456420958e+15,7103.51168264105,0.906089599940431,10.621922369239,12.69715,0
1.71234666899905e+15,7228.23573494218,0.995594309490144,2.90966580510058,4.629053,0
1.46740574151691e+15,6993.26757177676,1,6.70515689439472,9.61607,0
7.22799312469333e+15,7268.79864907226,1,7.24451030459256,12.169,0
1.03596303927277e+15,6920.16457171335,1,3.3125266392715,4.233875,0
169249676116127,6884.67484293179,1,3.24812828843976,4.999868,0
91542044739961.4,7027.3415299839,1,3.79545694562132,4.638755,0
219345351606991,7012.2570870734,1,2.73182325237808,4.07147,0
60100590641055.7,6997.37834563024,1,2.86902103312546,2.256077,0
656363457603815,7033.39688784787,1,4.70487570623727,7.57541,0
