id,x,y,csi,lambda,gamma,h,targetGlobale,target
39,53,206,3914485411.79277,114.877078145456,1,2.6495,0.923444264944284,0
39,48,207,17061976450.0148,115.031173767686,1,2.6495,0.923444264944284,0
39,49,207,3156689857.70044,114.967976295116,1,2.6495,0.923444264944284,0
39,50,207,2678786651.62778,114.910567515135,1,2.6495,0.923444264944284,0
39,51,207,5179604387.82851,114.825487787719,1,2.6495,0.923444264944284,0
39,52,207,2765371194.40208,114.831797366457,1,2.6495,0.923444264944284,0
39,53,207,3209738022.88122,114.890495784448,1,2.6495,0.923444264944284,0
39,48,208,52933332867.0204,114.865773988957,1,2.6495,0.923444264944284,0
39,49,208,3413370614.51402,114.961427172671,1,2.6495,0.923444264944284,0
39,50,208,2748764210.58789,114.96145250258,1,2.6495,0.923444264944284,0
39,51,208,5781027212.35843,114.937154811898,1,2.6495,0.923444264944284,0
39,52,208,5691904524.4934,114.924402256026,1,2.6495,0.923444264944284,0
39,53,208,4749261147.39137,114.876267732052,1,2.6495,0.923444264944284,0
39,48,209,190316257297.69,114.896228950267,1,2.6495,0.923444264944284,0
39,49,209,6271782699.04724,114.872693292139,1,2.6495,0.923444264944284,0
39,50,209,3809233374.83283,114.969465617505,1,2.6495,0.923444264944284,0
39,51,209,6098954977.13879,114.872802767812,1,2.6495,0.923444264944284,0
39,52,209,5407867964.06726,114.735044884931,1,2.6495,0.923444264944284,0
39,53,209,4911810155.12855,114.716700810434,1,2.6495,0.923444264944284,0
40,48,216,13700316586485.4,113.011134174965,1,4.179611,0.923444264944284,0
40,49,216,2313513036790.01,114.752916390298,1,4.179611,0.923444264944284,0
40,50,216,25216628078.7655,114.76128084739,1,4.179611,0.923444264944284,0
40,51,216,3826150508.58181,114.792693509122,1,4.179611,0.923444264944284,0
40,52,216,1248721882.10446,114.667716496855,1,4.179611,0.923444264944284,0
40,53,216,3272754578.29472,114.681116202592,1,4.179611,0.923444264944284,0
40,48,217,16112384689516.4,112.938475762284,1,4.179611,0.923444264944284,0
40,49,217,2047918410443.58,114.383654620518,1,4.179611,0.923444264944284,0
40,50,217,103622352144.519,114.589797894543,1,4.179611,0.923444264944284,0
40,51,217,7048444067.43395,114.748031684244,1,4.179611,0.923444264944284,0
40,52,217,6207955318.67364,114.714847276604,1,4.179611,0.923444264944284,0
40,53,217,3459656285.32719,114.669290553417,1,4.179611,0.923444264944284,0
40,48,218,51620327131114.3,113.224805460757,1,4.179611,0.923444264944284,0
40,49,218,3002494309143.93,113.956367298113,1,4.179611,0.923444264944284,0
40,50,218,629390044977.722,114.718502168695,1,4.179611,0.923444264944284,0
40,51,218,15239019076.0214,114.828332720215,1,4.179611,0.923444264944284,0
40,52,218,14991328446.0076,114.57045519914,1,4.179611,0.923444264944284,0
40,53,218,4595566053.76867,114.669298558042,1,4.179611,0.923444264944284,0
40,48,219,95214680667610.6,113.994482991057,1,4.179611,0.923444264944284,0
40,49,219,8772355177846.5,113.472117438223,1,4.179611,0.923444264944284,0
40,50,219,3077220321057.18,114.730192156408,1,4.179611,0.923444264944284,0
40,51,219,24533131883.14,114.885136225464,1,4.179611,0.923444264944284,0
40,52,219,19104125858.062,114.618915160519,1,4.179611,0.923444264944284,0
40,53,219,3101955793.08818,114.723180081047,1,4.179611,0.923444264944284,0
40,48,220,118603463749914,114.855196376158,1,4.179611,0.923444264944284,0
40,49,220,15677016039180.1,112.86431395185,1,4.179611,0.923444264944284,0
40,50,220,5262568339604.26,114.641588285124,1,4.179611,0.923444264944284,0
40,51,220,69223816882.8118,114.735419189955,1,4.179611,0.923444264944284,0
40,52,220,14838297045.0042,114.678394579229,1,4.179611,0.923444264944284,0
40,53,220,6621656686.55781,114.567719294165,1,4.179611,0.923444264944284,0
40,48,221,143867340162482,115.221252680999,1,4.179611,0.923444264944284,0
40,49,221,16421786682519.1,112.799514790728,1,4.179611,0.923444264944284,0
40,50,221,3840081188486.79,114.31394592794,1,4.179611,0.923444264944284,0
40,51,221,191601391751.276,114.756045717814,1,4.179611,0.923444264944284,0
40,52,221,4863856179.1231,114.623604907787,1,4.179611,0.923444264944284,0
40,53,221,6807733891.67747,114.745349084215,1,4.179611,0.923444264944284,0
41,48,228,1375483603981.46,114.647377901004,1,7.70827,0.923444264944284,0.00498049456378824
41,49,228,12646107774086.9,114.525511333462,1,7.70827,0.923444264944284,0.00498049456378824
41,50,228,63597766661327.6,114.623952048165,1,7.70827,0.923444264944284,0.00498049456378824
41,51,228,10555575057862,112.972309778643,1,7.70827,0.923444264944284,0.00498049456378824
41,52,228,2179190190605.84,114.680178290642,1,7.70827,0.923444264944284,0.00498049456378824
41,53,228,13817929222.5354,114.660932597492,1,7.70827,0.923444264944284,0.00498049456378824
41,48,229,1509049399745.17,114.536168576561,1,7.70827,0.923444264944284,0.00498049456378824
41,49,229,7389080186146.82,114.468857060495,1,7.70827,0.923444264944284,0.00498049456378824
41,50,229,106643532787508,115.033987819975,1,7.70827,0.923444264944284,0.00498049456378824
41,51,229,16757643454278.2,112.935635659663,1,7.70827,0.923444264944284,0.00498049456378824
41,52,229,2684974562219.84,114.397294989267,1,7.70827,0.923444264944284,0.00498049456378824
41,53,229,84878809723.2024,114.649920255775,1,7.70827,0.923444264944284,0.00498049456378824
41,48,230,1093232452290.21,114.720895573045,1,7.70827,0.923444264944284,0.00498049456378824
41,49,230,8820583116244.61,114.60202257062,1,7.70827,0.923444264944284,0.00498049456378824
41,50,230,106826196651099,115.044622434584,1,7.70827,0.923444264944284,0.00498049456378824
41,51,230,36730960288739.3,113.325675319447,1,7.70827,0.923444264944284,0.00498049456378824
41,52,230,5696649530946.57,113.978157756911,1,7.70827,0.923444264944284,0.00498049456378824
41,53,230,450378883515.8,114.664230467471,1,7.70827,0.923444264944284,0.00498049456378824
41,48,231,641549148145.13,114.570448868002,1,7.70827,0.923444264944284,0.00498049456378824
41,49,231,7085902671208.91,114.602726530782,1,7.70827,0.923444264944284,0.00498049456378824
41,50,231,71689666340765.3,114.725163455191,1,7.70827,0.923444264944284,0.00498049456378824
41,51,231,73519501072396.2,113.913723236525,1,7.70827,0.923444264944284,0.00498049456378824
41,52,231,7307271231099,113.354870403099,1,7.70827,0.923444264944284,0.00498049456378824
41,53,231,1019538733895.94,114.528695299984,1,7.70827,0.923444264944284,0.00498049456378824
41,48,232,101118469949.942,114.529523269465,1,7.70827,0.923444264944284,0.00498049456378824
41,49,232,1347769608906.29,114.61062130499,1,7.70827,0.923444264944284,0.00498049456378824
41,50,232,17910413331163.4,114.514315942411,1,7.70827,0.923444264944284,0.00498049456378824
41,51,232,84478136305087.4,114.582031346287,1,7.70827,0.923444264944284,0.00498049456378824
41,52,232,12698938976648.6,112.883171329308,1,7.70827,0.923444264944284,0.00498049456378824
41,53,232,1403069194027.81,114.458730595063,1,7.70827,0.923444264944284,0.00498049456378824
41,48,233,38237956298.9205,114.551865287609,1,7.70827,0.923444264944284,0.00498049456378824
41,49,233,764941407772.431,114.564744105601,1,7.70827,0.923444264944284,0.00498049456378824
41,50,233,9722891097302.92,114.419444538996,1,7.70827,0.923444264944284,0.00498049456378824
41,51,233,140407228018041,115.01604900951,1,7.70827,0.923444264944284,0.00498049456378824
41,52,233,14039624402115.8,112.926143494467,1,7.70827,0.923444264944284,0.00498049456378824
41,53,233,2022642467285.99,114.328336739739,1,7.70827,0.923444264944284,0.00498049456378824
42,48,252,4544266287.6489,114.61994721662,1,3.393881,0.923444264944284,0
42,49,252,6128592906.54192,114.736449080095,1,3.393881,0.923444264944284,0
42,50,252,14075716298.2838,114.663994569068,1,3.393881,0.923444264944284,0
42,51,252,9519692007.71706,114.538753974518,1,3.393881,0.923444264944284,0
42,52,252,13548597581.7429,114.617346276804,1,3.393881,0.923444264944284,0
42,53,252,144915568835.803,114.617657822749,1,3.393881,0.923444264944284,0
42,48,253,10298162974.2402,114.682800491081,1,3.393881,0.923444264944284,0
42,49,253,9329511582.73032,114.725784469782,1,3.393881,0.923444264944284,0
42,50,253,9922948360.15313,114.550323390897,1,3.393881,0.923444264944284,0
42,51,253,3380824389.28913,114.617352607479,1,3.393881,0.923444264944284,0
42,52,253,5713456979.34045,114.608862876387,1,3.393881,0.923444264944284,0
42,53,253,80316895443.1578,114.65182410052,1,3.393881,0.923444264944284,0
42,48,254,8529554041.60874,114.607431021207,1,3.393881,0.923444264944284,0
42,49,254,8786468753.87602,114.534564912958,1,3.393881,0.923444264944284,0
42,50,254,5164197152.02804,114.602106917136,1,3.393881,0.923444264944284,0
42,51,254,4735433783.41709,114.625827915649,1,3.393881,0.923444264944284,0
42,52,254,6808385130.14716,114.55169873081,1,3.393881,0.923444264944284,0
42,53,254,60258302660.2893,114.680722268781,1,3.393881,0.923444264944284,0
42,48,255,11808146743.6214,114.49188245547,1,3.393881,0.923444264944284,0
42,49,255,8951300751.48102,114.673456949532,1,3.393881,0.923444264944284,0
42,50,255,3636532587.29526,114.685315277261,1,3.393881,0.923444264944284,0
42,51,255,3850309171.0196,114.610633379442,1,3.393881,0.923444264944284,0
42,52,255,3710588303.07334,114.526583328009,1,3.393881,0.923444264944284,0
42,53,255,7100209402.53537,114.552971584492,1,3.393881,0.923444264944284,0
42,48,256,10106675504.862,114.736429925159,1,3.393881,0.923444264944284,0
42,49,256,7465752015.00894,114.644132129883,1,3.393881,0.923444264944284,0
42,50,256,2199646485.05521,114.680146489183,1,3.393881,0.923444264944284,0
42,51,256,3319745629.64424,114.700988938288,1,3.393881,0.923444264944284,0
42,52,256,2076493578.36102,114.573541057707,1,3.393881,0.923444264944284,0
42,53,256,1613417350.29167,114.53396343523,1,3.393881,0.923444264944284,0
42,48,257,20226340707.6184,114.755707504063,1,3.393881,0.923444264944284,0
42,49,257,16807003591.2605,114.639455372118,1,3.393881,0.923444264944284,0
42,50,257,13793518510.0268,114.643935024259,1,3.393881,0.923444264944284,0
42,51,257,14008152551.9929,114.560551649375,1,3.393881,0.923444264944284,0
42,52,257,10157718827.1283,114.560291416476,1,3.393881,0.923444264944284,0
42,53,257,6582893113.04651,114.610030925984,1,3.393881,0.923444264944284,0
43,48,288,10540252815.5646,109.118144284452,1,4.646354,0.923444264944284,0
43,49,288,6616210264.53017,108.954129714519,1,4.646354,0.923444264944284,0
43,50,288,3427713112.56736,108.971235608266,1,4.646354,0.923444264944284,0
43,51,288,3233977591.3482,109.02148705066,1,4.646354,0.923444264944284,0
43,52,288,2252513075.67269,108.889860628585,1,4.646354,0.923444264944284,0
43,53,288,1379523715.75371,108.888787620473,1,4.646354,0.923444264944284,0
43,48,289,18174743854.9432,109.086762866482,1,4.646354,0.923444264944284,0
43,49,289,5181693534.41687,109.001697248888,1,4.646354,0.923444264944284,0
43,50,289,4858854935.09216,108.908390195759,1,4.646354,0.923444264944284,0
43,51,289,4006702583.47581,108.915603150082,1,4.646354,0.923444264944284,0
43,52,289,2618502801.74531,108.95558335433,1,4.646354,0.923444264944284,0
43,53,289,464052795.26123,108.929044561383,1,4.646354,0.923444264944284,0
43,48,290,18877530626.4908,109.074328997003,1,4.646354,0.923444264944284,0
43,49,290,11237655396.3423,108.900228338354,1,4.646354,0.923444264944284,0
43,50,290,3566141811.33271,108.792787495458,1,4.646354,0.923444264944284,0
43,51,290,5688008869.55325,108.928500123575,1,4.646354,0.923444264944284,0
43,52,290,10562509798.0455,108.883761457982,1,4.646354,0.923444264944284,0
43,53,290,8510737648.06005,108.883776067664,1,4.646354,0.923444264944284,0
43,48,291,14774397388.5515,108.981171299555,1,4.646354,0.923444264944284,0
43,49,291,8676145475.35266,108.888671925997,1,4.646354,0.923444264944284,0
43,50,291,4838372748.85197,108.903394955734,1,4.646354,0.923444264944284,0
43,51,291,6640164839.43604,108.8844198302,1,4.646354,0.923444264944284,0
43,52,291,12182717178.4561,108.738250364372,1,4.646354,0.923444264944284,0
43,53,291,15933173611.112,108.730336420218,1,4.646354,0.923444264944284,0
43,48,292,6296349399.42502,109.003336043735,1,4.646354,0.923444264944284,0
43,49,292,4354792478.00748,108.976084847466,1,4.646354,0.923444264944284,0
43,50,292,6099764364.9895,108.863579954362,1,4.646354,0.923444264944284,0
43,51,292,7090468105.24705,108.724086047206,1,4.646354,0.923444264944284,0
43,52,292,8503772495.62512,108.776425120009,1,4.646354,0.923444264944284,0
43,53,292,11342737017.6897,108.653903221863,1,4.646354,0.923444264944284,0
43,48,293,4747481752.59183,108.914982162556,1,4.646354,0.923444264944284,0
43,49,293,7050125012.52025,108.903982550323,1,4.646354,0.923444264944284,0
43,50,293,10770756675.145,108.859014307221,1,4.646354,0.923444264944284,0
43,51,293,14110002941.124,108.795162660259,1,4.646354,0.923444264944284,0
43,52,293,16697428961.1217,108.912000416811,1,4.646354,0.923444264944284,0
43,53,293,17887191682.9214,108.68618711068,1,4.646354,0.923444264944284,0
44,48,312,10141311036.4298,108.396484284619,1,1.797468,0.923444264944284,0
44,49,312,7857750979.89603,108.437462875128,1,1.797468,0.923444264944284,0
44,50,312,8640744606.70377,108.484415804531,1,1.797468,0.923444264944284,0
44,51,312,5155623509.10244,108.477528729809,1,1.797468,0.923444264944284,0
44,52,312,14420966387.5269,108.480824039381,1,1.797468,0.923444264944284,0
44,53,312,13404789474.6148,108.588276262307,1,1.797468,0.923444264944284,0
44,48,313,32681241001.3108,108.517993658393,1,1.797468,0.923444264944284,0
44,49,313,28775188247.0955,108.493167111876,1,1.797468,0.923444264944284,0
44,50,313,39094271257.8931,108.607036696868,1,1.797468,0.923444264944284,0
44,51,313,43030307354.4077,108.522085232416,1,1.797468,0.923444264944284,0
44,52,313,53812927236.9827,108.57679332771,1,1.797468,0.923444264944284,0
44,53,313,36711106592.5377,108.715628498252,1,1.797468,0.923444264944284,0
44,48,314,18328329629.151,108.728310197727,1,1.797468,0.923444264944284,0
44,49,314,25344355980.6458,108.648000057519,1,1.797468,0.923444264944284,0
44,50,314,33744979149.3954,108.834011829086,1,1.797468,0.923444264944284,0
44,51,314,26054633547.5779,108.763774578445,1,1.797468,0.923444264944284,0
44,52,314,29649632523.4986,108.854936334225,1,1.797468,0.923444264944284,0
44,53,314,23515205950.527,108.833411831977,1,1.797468,0.923444264944284,0
44,48,315,40329953999.958,108.76118715755,1,1.797468,0.923444264944284,0
44,49,315,32538542235.6149,108.697281293229,1,1.797468,0.923444264944284,0
44,50,315,47868920044.0366,108.810988552688,1,1.797468,0.923444264944284,0
44,51,315,32342488484.7461,108.739858613595,1,1.797468,0.923444264944284,0
44,52,315,51392656178.0967,108.682644802954,1,1.797468,0.923444264944284,0
44,53,315,45134552351.5012,108.780809361848,1,1.797468,0.923444264944284,0
44,48,316,67001283050.5848,109.085541479221,1,1.797468,0.923444264944284,0
44,49,316,65832787072.0064,109.12994995576,1,1.797468,0.923444264944284,0
44,50,316,71688309850.3913,109.006654527235,1,1.797468,0.923444264944284,0
44,51,316,77578605276.8424,109.157733549894,1,1.797468,0.923444264944284,0
44,52,316,80368384353.7684,108.958139507045,1,1.797468,0.923444264944284,0
44,53,316,88901911529.2058,109.114973445399,1,1.797468,0.923444264944284,0
44,48,317,123719107122.938,108.475179680543,1,1.797468,0.923444264944284,0
44,49,317,144307635752.051,108.503911973472,1,1.797468,0.923444264944284,0
44,50,317,97182614899.505,108.568900276312,1,1.797468,0.923444264944284,0
44,51,317,154297813582.612,108.516701118195,1,1.797468,0.923444264944284,0
44,52,317,156668591649.766,108.43359738333,1,1.797468,0.923444264944284,0
44,53,317,152008869702.026,108.683881693948,1,1.797468,0.923444264944284,0
45,48,336,196412978403457,108.935708527374,1,4.915295,0.923444264944284,0.392511746615222
45,49,336,200709329000854,109.032161834208,1,4.915295,0.923444264944284,0.392511746615222
45,50,336,193025236468237,108.999844683191,1,4.915295,0.923444264944284,0.392511746615222
45,51,336,191775416742221,108.961993813226,1,4.915295,0.923444264944284,0.392511746615222
45,52,336,157629705709423,108.775387353918,1,4.915295,0.923444264944284,0.392511746615222
45,53,336,126859560939926,108.745738755315,1,4.915295,0.923444264944284,0.392511746615222
45,48,337,1.57335282875592e+16,108.313174300356,1,4.915295,0.923444264944284,0.392511746615222
45,49,337,1.76098181598079e+16,108.451325974572,1,4.915295,0.923444264944284,0.392511746615222
45,50,337,1.89410921873013e+16,108.426900754841,1,4.915295,0.923444264944284,0.392511746615222
45,51,337,1.99398676570917e+16,108.407728033849,1,4.915295,0.923444264944284,0.392511746615222
45,52,337,2.24863374605204e+16,108.536126600005,1,4.915295,0.923444264944284,0.392511746615222
45,53,337,2.48647078176279e+16,108.605929482172,1,4.915295,0.923444264944284,0.392511746615222
45,48,338,2.64028858909202e+15,102.687965892447,1,4.915295,0.923444264944284,0.392511746615222
45,49,338,2.94941148014239e+15,102.871069921662,1,4.915295,0.923444264944284,0.392511746615222
45,50,338,3.25014711813492e+15,102.89142927197,1,4.915295,0.923444264944284,0.392511746615222
45,51,338,3.6784556815845e+15,102.81747046586,1,4.915295,0.923444264944284,0.392511746615222
45,52,338,4.29633458456825e+15,103.028593797028,1,4.915295,0.923444264944284,0.392511746615222
45,53,338,5.15792773657692e+15,102.823333989149,1,4.915295,0.923444264944284,0.392511746615222
45,48,339,1.91206298639954e+15,108.864372806891,1,4.915295,0.923444264944284,0.392511746615222
45,49,339,1.83777460482277e+15,108.733735530727,1,4.915295,0.923444264944284,0.392511746615222
45,50,339,1.78505173867968e+15,108.70975759825,1,4.915295,0.923444264944284,0.392511746615222
45,51,339,1.92929647607638e+15,108.741824852858,1,4.915295,0.923444264944284,0.392511746615222
